small,Swa Knie Landing Site,-22,20,4345,AF,NA,NA-OH,,,,
small,Swaids Field,32.39459991,-81.28070068,85,NA,US,US-GA,Springfield,2GA2,,2GA2
small,Swains Creek Airport,37.47219849,-112.6220016,7780,NA,US,US-UT,Alton,UT00,,UT00
small,Swakopmund Airport,-22.66189957,14.56809998,207,AF,NA,NA-ER,Swakopmund,FYSM,SWP,
small,Swallow Reef Airstrip,7.37157011,113.8440018,7,AS,CN,CN-U-A,Spratley Islands,,LAC,
small,Swamp Smith Airport,30.77160072,-93.27130127,180,NA,US,US-LA,De Ridder,34LA,,34LA
small,Swan Airport,42.70700073,-88.63760376,930,NA,US,US-WI,Elkhorn,WI70,,WI70
small,Swan Creek Airport,36.20240021,-80.86810303,1135,NA,US,US-NC,Jonesville,78A,,78A
small,Swan Field,44.27140045,-89.43710327,1140,NA,US,US-WI,Almond,WS36,,WS36
small,Swan Field,46.86930084,-92.45709991,1345,NA,US,US-MN,Saginaw,MY13,,MY13
small,Swan Hills Airport,54.67079926,-115.4150009,3473,NA,CA,CA-AB,Swan Hills,CEM5,,CEM5
small,Swan Valley Farm Airport,42.1344986,-89.82460022,916,NA,US,US-IL,Lanark,1IS4,,1IS4
small,Swank Airport,48.40340042,-105.1569977,2205,NA,US,US-MT,Poplar,MT38,,MT38
small,Swans Field,44.51409912,-70.40679932,400,NA,US,US-ME,Dixfield,3S2,,3S2
small,Swansboro Country Airport,38.79990005,-120.7340012,2594,NA,US,US-CA,Placerville,01CL,,01CL
small,Swansea Airport,-42.10169983,148.0679932,,OC,AU,AU-TAS,,YSWA,,
small,Swanson Airport,46.8716011,-122.2570038,843,NA,US,US-WA,Eatonville,2W3,,2W3
small,Swanson Field,45.44639969,-93.38279724,935,NA,US,US-MN,Crown,MY95,,MY95
small,Swanson Private Airport,48.08890152,-95.77469635,1170,NA,US,US-MN,Goodridge,MY17,,MY17
small,Swanson Ranch 3 Airport,40.00830078,-117.3919983,4940,NA,US,US-NV,Battle Mountain,NV64,,NV64
small,Swanson Ranch Nr 1 Airport,36.39989853,-119.6179962,248,NA,US,US-CA,Hanford,87CA,,87CA
small,Swanson Ranch Nr 2 Airport,36.46659851,-119.8840027,237,NA,US,US-CA,Riverdale,89CA,,89CA
small,Swanton Ultralightport,48.1405983,-123.1880035,110,NA,US,US-WA,Sequim,WN60,,WN60
small,Swartkop Air Force Base,-25.80970001,28.16460037,4780,AF,ZA,ZA-GT,Pretoria,FASK,,
small,Swartwater Highway Strip Airport,-22.8409996,28.20870018,2800,AF,ZA,ZA-NP,Swartwater,,,
small,Sweedler Airport,41.41230011,-88.04869843,669,NA,US,US-IL,Elwood,3IL2,,3IL2
small,Sweers Island Resort Airport,-17.12170029,139.5980072,,OC,AU,AU-QLD,,YSWE,,
small,Sweet Home Airport,34.582047,-85.755572,1340,NA,US,US-AL,Henagar,6AL3,,6AL3
small,Sweet Home Airport,44.39929962,-122.6849976,645,NA,US,US-OR,Sweet Home,2OR7,,2OR7
small,Sweet Valley Airport,41.2806015,-78.14309692,1200,NA,US,US-PA,Sweet Valley,PN12,,PN12
small,Sweetbriar Airport,35.25680161,-94.57800293,560,NA,US,US-OK,Murry Spur,83OK,,83OK
small,Sweetwater (USMC) Airport,38.50979996,-119.2170029,6837,NA,US,US-NV,Wellington,NV72,,NV72
small,Swensen Airport,44.41699982,-89.98639679,1010,NA,US,US-WI,Vesper,4WN2,,4WN2
small,Swenson Airport,46.66669846,-103.2340012,2900,NA,US,US-ND,Belfield,ND29,,ND29
small,Swiderski Field,46.03329849,-93.66139984,1250,NA,US,US-MN,Onamia,MN85,,MN85
small,Swiebodzice Airfield,50.88299942,16.31999969,876,EU,PL,PL-DS,Świebodzice,EPWC,,
small,Swift Airport,41.96509933,-72.332901,515,NA,US,US-CT,Stafford Springs,CT31,,CT31
small,Swift Creek Airport,61.41120148,-143.0010071,1225,NA,US,US-AK,Mccarthy,AK31,,AK31
small,Swift Private Airport,46.09000015,-96.09700012,1100,NA,US,US-MN,Wendell,33MN,,33MN
small,Swigart Airport,39.96760178,-84.40879822,1005,NA,US,US-OH,Laura,OH78,,OH78
small,Swinton Smith Field at Reidsville Municipal Airport,32.05899811,-82.15170288,195,NA,US,US-GA,Reidsville,KRVJ,,RVJ
small,Swope Farm Airport,37.56650162,-81.61930084,1802,NA,US,US-WV,Fan Rock,WV11,,WV11
small,Syamsudin Noor Airport,-3.442359924,114.7630005,66,AS,ID,ID-KS,Banjarmasin-Borneo Island,WAOO,BDJ,
small,Sybert Farm Airport,30.78910065,-97.65499878,841,NA,US,US-TX,Jarrell,40TE,,40TE
small,Sycamore Airport,30.71850014,-90.35790253,180,NA,US,US-LA,Amite,LA79,,LA79
small,Sycamore Strip,32.62850189,-97.35359955,760,NA,US,US-TX,Fort Worth,K9F9,,9F9
small,Sydal Acres Airport,30.91959953,-91.16680145,200,NA,US,US-LA,Wilson,58LA,,58LA
small,Sydfy (Tasinge) Airport,55.01660156,10.56330013,7,EU,DK,DK-83,Tasinge,EKST,,
small,Syekh Hamzah Fansyuri Airport,2.2695,97.9666,17,AS,ID,ID-AC,Singkil,,,
small,Syferfontein Airport,-26.3491993,27.77939987,5420,AF,ZA,ZA-GT,Hiltonia,FASY,,
small,Sylvania Airport,42.70330048,-87.95899963,785,NA,US,US-WI,Sturtevant,C89,,C89
small,Sylvania Homestead Airport,-23.55830002,120.0469971,,OC,AU,AU-WA,,YSLV,,
small,Sylvanmir Farms Airport,29.82110023,-83.57319641,8,NA,US,US-FL,Keaton Beach,6FL4,,6FL4
small,Sylvester Airport,31.55850029,-83.89569855,403,NA,US,US-GA,Sylvester,KSYV,,SYV
small,Sylvester's Airport,30.69580078,-92.31759644,70,NA,US,US-LA,Ville Platte,LS09,,LS09
small,Symms Airport,43.56930161,-116.7770004,2680,NA,US,US-ID,Marsing,08ID,,08ID
small,Symons Airport,44.84080124,-106.822998,3681,NA,US,US-WY,Sheridan,WY37,,WY37
small,Synopi Airstrip,-0.8403,132.926,1648,AS,ID,ID-IJ,Synopi,,,
small,Syracuse Hamilton County Municipal Airport,37.99169922,-101.7460022,3322,NA,US,US-KS,Syracuse,K3K3,,3K3
small,Syracuse Suburban Airport,43.26499939,-76.17810059,400,NA,US,US-NY,Syracuse,6NK,,6NK
small,Syrdar Northwest Airport,40.94079971,68.62210083,839,AS,UZ,UZ-SI,Syrdarya,,,
small,Syrdaya Airport,40.8091011,68.68769836,858,AS,UZ,UZ-SI,Syrdarya,,,
small,Syrdaya Highway Southwest Airstrip,40.77249908,68.56359863,864,AS,UZ,UZ-JI,Syrdaya,,,
small,Syros Airport,37.42279816,24.95089912,236,EU,GR,GR-82,Syros Island,LGSO,JSY,
small,Syugaty Airport,43.17229843,74.62200165,2030,AS,KZ,KZ-ZHA,Syugati,,,
small,Syvrud Airport,42.88249969,-89.40070343,1000,NA,US,US-WI,Brooklyn,7WI5,,7WI5
small,Sywell Aerodrome,52.30530167,-0.793056011,429,EU,GB,GB-ENG,Northampton,EGBK,ORM,
small,Szarvas Airport,46.803936,20.52783775,256,EU,HU,HU-BE,Szarvas,,,
small,Szatymaz Airport,46.32265091,20.0532093,251,EU,HU,HU-CS,Szatymaz,LHST,,
small,Szczecin-Dąbie Airport,53.39210129,14.63379955,3,EU,PL,PL-ZP,Szczecin,EPSD,,
small,Szeged Glider Airport,46.24689865,20.09079933,249,EU,HU,HU-CS,Szeged,LHUD,QZD,
small,Szentes Aerodrome,46.61330032,20.28280067,259,EU,HU,HU-CS,Szentes,LHSZ,,
small,Szentkirályszabadja Airport,47.07789993,17.96839905,919,EU,HU,HU-VE,Szentkirályszabadja,LHSA,,
small,Szolnok-Szandaszőlős Sport Airport,47.14440155,20.19779968,266,EU,HU,HU-JN,Szolnok-Szandaszőlős,LHSS,,
small,Szombathely Info Airport,47.27999878,16.62639999,732,EU,HU,HU-VA,Szombathely,LHSY,,
small,São Bento Airport,-19.47805595,-57.01416779,150,SA,BR,BR-MS,Corumbá,SSJX,,
small,São Bento Airport,-2.704443932,-44.84472275,230,SA,BR,BR-MA,São Bento,SNSB,,
small,São Borja Airport,-28.6548996,-56.0345993,246,SA,BR,BR-RS,São Borja,SSSB,QOJ,SSSB
small,São Camilo Airport,-18.08722115,-57.13138962,289,SA,BR,BR-MS,Corumbá,SSEV,,
small,São Carlos Airport,-21.87540054,-47.90370178,2649,SA,BR,BR-SP,São Carlos,SDSC,QSC,SDSC
small,São Carlos Airport,-22.21472168,-57.30638885,410,SA,BR,BR-MS,Caracol,SSZK,,
small,São Filipe Airport,14.88500023,-24.47999954,617,AF,CV,CV-S,São Filipe,GVSF,SFL,
small,São Francisco Airport,-22.78888893,-53.19777679,1122,SA,BR,BR-PR,São Pedro Do Paraná,SINA,,
small,São Francisco Airport,-7.835278034,-56.53833389,778,SA,BR,BR-PA,Itaituba,SJJP,,
small,São Francisco do Sul Airport,-26.2211113,-48.5644455,49,SA,BR,BR-SC,São Francisco Do Sul,SSSS,,
small,São Félix do Araguaia Airport,-11.63239956,-50.6896019,650,SA,BR,BR-MT,São Félix Do Araguaia,SWFX,SXO,SWFX
small,São Félix do Xingu Airport,-6.6413,-51.9523,656,SA,BR,BR-PA,São Félix Do Xingu,SNFX,SXX,SNFX
small,São Gabriel Airport,-30.34499931,-54.26779938,472,SA,BR,BR-RS,São Gabriel,SSSG,0,
small,São Joaquim Airport,-28.25889969,-49.91579819,4462,SA,BR,BR-SC,São Joaquim,SSSQ,0,
small,São Joaquim Airport,1.733055556,-69.38388889,541,SA,BR,BR-AM,São Gabriel Da Cachoeira,SWSQ,,SWSQ
small,São Joaquim da Barra Airport,-20.59329987,-47.84220123,2136,SA,BR,BR-SP,São Joaquim Da Barra,SDJO,0,
small,São José Airport,-14.14388943,-57.78055573,2083,SA,BR,BR-MT,Campo Novo Do Parecis,SJTO,,
small,São José Airport,-19.62166786,-40.20111084,187,SA,BR,BR-ES,Aracruz,SWYG,,
small,São José Airport,-2.574440002,-54.73139954,440,SA,BR,BR-PA,Santarém,SNSH,0,
small,São José do Egito Airport,-7.486944199,-37.29111099,2133,SA,BR,BR-PE,São José Do Egito,SNUM,,
small,São José do Jacuípe Airport,-11.45277786,-40.04222107,1391,SA,BR,BR-BA,São José Do Jacuípe,SNJH,,
small,São João Airport,-17.70750046,-56.21722031,150,SA,BR,BR-MS,Corumbá,SSJY,,
small,São João Airport,-29.0858326,-56.21472168,269,SA,BR,BR-RS,Maçambará,SJIV,,
small,São João Nepomuceno Airport,-21.54222107,-43.02111053,1322,SA,BR,BR-MG,São João Nepomuceno,SNNE,,
small,São João da Boa Vista Airport,-22.01722145,-46.84083176,2500,SA,BR,BR-SP,São João Da Boa Vista,SDJV,,
small,São João do Piauí Airport,-8.391111,-42.250556,1004,SA,BR,BR-PI,São João Do Piauí,SNFW,,
small,São Leopoldo Airport,-4.979166985,-56.92722321,814,SA,BR,BR-PA,Itaituba,SJIY,,
small,São Lourenço Airport,-22.09090042,-45.04449844,2871,SA,BR,BR-MG,São Lourenço,SNLO,SSO,SNLO
small,São Lourenço do Sul Airport,-31.38330078,-52.03279877,28,SA,BR,BR-RS,São Lourenço Do Sul,SSRU,SQY,
small,São Luiz Airport,-12.91944408,-45.71444321,2664,SA,BR,BR-BA,São Desidério,SNSD,,
small,São Luiz Airport,-24.26250076,-52.79222107,1919,SA,BR,BR-PR,Boa Esperança,SIBO,,
small,São Luís Gonzaga Airport,-28.37638855,-55.03749847,656,SA,BR,BR-RS,São Luís Gonzaga,SSLG,,
small,São Manuel Airport,-22.69580078,-48.57659912,2395,SA,BR,BR-SP,São Manuel,SDNO,,SDNO
small,São Mateus Airport,-18.72130013,-39.83369827,98,SA,BR,BR-ES,São Mateus,SNMX,SBJ,SNMX
small,São Miguel Cachoeirinha Airport,4.490280151,-60.99060059,1194,SA,BR,BR-RR,Pacaraima,SJMT,,
small,São Miguel do Araguaia Airport,-13.33129978,-50.19760132,1249,SA,BR,BR-GO,São Miguel Do Araguaia,SWUA,SQM,SWUA
small,São Miguel do Iguaçu Airport,-25.39888889,-54.23472222,951,SA,BR,BR-PR,São Miguel Do Iguaçu,SSMY,,SSMY
small,São Miguel do Oeste Airport,-26.78160095,-53.50350189,2180,SA,BR,BR-SC,São Miguel Do Oeste,SSOE,SQX,SSOE
small,São Paulo do Piauí Airport,-17.012778,-39.179722,82,SA,BR,BR-BA,Prado,SIUT,,
small,São Pedro Airport,-22.58361053,-47.89611053,1858,SA,BR,BR-SP,São Pedro,SDAE,,
small,São Pedro da Aldeia Airport,-22.81290054,-42.09260178,61,SA,BR,BR-RJ,São Pedro Da Aldeia,SBES,0,
small,São Raimundo II Airport,-9.966388702,-56.15277863,932,SA,BR,BR-MT,Alta Floresta,SWSH,,
small,São Sebastião do Paraíso Airport,-20.94820023,-46.98320007,3110,SA,BR,BR-MG,São Sebastião Do Paraíso,SNPY,,SNPY
small,São Sepé Airport,-30.18219948,-53.57939911,502,SA,BR,BR-RS,São Sepé,SSEP,0,
small,São Simão Airport,-15.9086113,-60.15472031,705,SA,BR,BR-MT,Vila Bela Da Santíssima Trindade,SWSY,,
small,São Vicente Airport,-14.52029991,-59.7798996,791,SA,BR,BR-MT,Nova Lacerda,SWTI,,SWTI
small,Säffle Airport,59.09120178,12.95860004,,EU,SE,SE-S,Säffle,ESGY,,
small,Sæby (Ottestrup) Airport,57.34669876,10.40699959,110,EU,DK,DK-81,Sæby,EKSA,,
small,Sélibaby Airport,15.1796999,-12.20730019,219,AF,MR,MR-10,Sélibaby,GQNS,SEY,
small,Sézanne St Rémy Airport,48.71060181,3.764169931,354,EU,FR,FR-G,Guiscriff,LFFZ,,
small,Sílvio Gonçalves de Mello Airport,-18.70555687,-45.33555603,1988,SA,BR,BR-MG,Morada Nova De Minas,SWWT,,
small,Sítio Enel Airport,-30.13361168,-52.36527634,32,SA,BR,BR-RS,Pântano Grande,SSIU,,
small,Sítio Flor de Lys Airport,-6.945278168,-36.67250061,1641,SA,BR,BR-PB,Junco Do Seridó,SIVL,,
small,Sítio Flyer Airport,-10.10805607,-48.32638931,958,SA,BR,BR-TO,Palmas,SIHJ,,
small,Sítio Limoeiro Airport,-23.15,-48.31,3084,SA,BR,BR-SP,Pardinho,SSEW,,
small,Sítio Pouso do Aviador Airport,-20.4885006,-54.48289871,1946,SA,BR,BR-MS,Campo Grande,SSAY,,SSAY
small,Sítio Santa Helena Airport,-21.47333336,-50.61555481,1414,SA,BR,BR-SP,Gabriel Monteiro,SDSE,,
small,Sítio Serra Negra Airport,-18.03333282,-57.48333359,328,SA,BR,BR-MS,Corumbá,SSHF,,
small,Sítio São José Airport,-21.79777718,-48.54388809,1790,SA,BR,BR-SP,Nova Europa,SDZZ,,
small,Sítio Vodó Airport,-4.09499979,-38.24750137,249,SA,BR,BR-CE,Cascavel,SNYX,,
small,Sócrates Mariani Bittencourt Airport,-14.2553997,-41.81750107,1673,SA,BR,BR-BA,Brumado,SNBU,BMS,SNBU
small,Sömmerda-Dermsdorf Airport,51.19916534,11.19250011,453,EU,DE,DE-TH,Kölleda,EDBS,,
small,Sødalen Landingstrip,68.16666412,-31.51666641,,NA,GL,GL-U-A,Sodalen,,,
small,Sølenstua Airfield,61.83666611,11.72666645,1900,EU,NO,NO-04,Rendalen,,,
small,Słupsk-Krȩpa Airport,54.40829849,17.09560013,249,EU,PL,PL-PM,Słupsk,EPSR,,
small,T & M Ag Aviation Airport,32.69879913,-93.82379913,185,NA,US,US-LA,Dixie,LA52,,LA52
small,T & T Airport,38.60480118,-87.46309662,550,NA,US,US-IN,Vincennes,IN15,,IN15
small,T Bar Airport,33.17699814,-101.8199997,3126,NA,US,US-TX,Tahoka,K2F4,,2F4
small,T W Spear Memorial Airport,31.97470093,-86.29389954,438,NA,US,US-AL,Lapine,4AL9,,4AL9
small,T'aet'an-pihaengjang Airport,38.13010025,125.2480011,,AS,KP,KP-HWN,,,,
small,T-4 Ranch Airport,29.8166008,-99.19670105,1595,NA,US,US-TX,Medina,XS13,,XS13
small,T-Bo Field Airport,44.98730087,-91.33039856,940,NA,US,US-WI,Chippewa Falls,WI32,,WI32
small,T-Ranch Airport,29.26689911,-98.9253006,880,NA,US,US-TX,Castroville,XS86,,XS86
small,T-Top Airfield,35.68970108,-86.63580322,770,NA,US,US-TN,Eagleville,TN14,,TN14
small,T.R. Funk Inc Airport,26.47900009,-97.68720245,24,NA,US,US-TX,Raymondville,92XS,,92XS
small,THK İnönü Airfield,39.82091522,30.11874008,,AS,TR,TR-26,İnönü,,,
small,TORTONA,44.9384356,8.865880966,315,EU,IT,IT-21,Tortona (AL),,,
small,TSTC Waco Airport,31.63780022,-97.07409668,470,NA,US,US-TX,Waco,KCNW,CNW,CNW
small,Ta Lo De Soto Airport,16.46349907,-98.39299774,490,NA,MX,MX-GRO,,MM29,,MM29
small,Tabajara Airport,-8.91694355,-62.11722183,722,SA,BR,BR-RO,Ariquemes,SWTB,,
small,Tabal Airstrip,8.3027,171.1615,32,OC,MH,MH-AUR,Tabal Island,,TBV,
small,Tabalí Bajo Airport,-30.643333,-71.401944,732,SA,CL,CL-CO,Ovalle,SCOB,,
small,Taber Airport,49.8266983,-112.1849976,2648,NA,CA,CA-AB,Taber,CED5,,CED5
small,Taber Field,36.61339951,-92.7845993,985,NA,US,US-MO,Theodosia,26MO,,26MO
small,Tabiki Airstrip,3.619932,-54.142714,740,SA,SR,SR-SI,Benzdorp,SMTA,,
small,Tabiteuea South Airport,-1.474439979,175.0639954,,OC,KI,KI-G,Tabiteuea South,NGTS,TSU,
small,Tablada Airport,37.35169983,-6.014560223,26,EU,ES,ES-AN,Sevilla,,,
small,Table Rock Airport,36.52870178,-93.67690277,1053,NA,US,US-MO,Golden,MO32,,MO32
small,Table Rock Airport,43.21149826,-120.8430023,4305,NA,US,US-OR,Christmas Valley,OG06,,OG06
small,Tableland Homestead Airport,-17.2833004,126.9000015,,OC,AU,AU-WA,,YTAB,TBL,
small,Tablón De Tamara Airport,5.733333,-72.166667,1605,SA,CO,CO-CAS,Tablón De Tamara,,,TTM
small,Taboga Airport,10.35000038,-85.19999695,108,NA,CR,CR-G,Cañas,MRTG,,
small,Tabor Vsechov Ultralight Airport,49.43780136,14.62170029,1604,EU,CZ,CZ-JC,Tabor,LKTV,,
small,Tabora Airport,-5.07638979,32.83330154,3868,AF,TZ,TZ-24,Tabora,HTTB,TBO,
small,Tabou Airport,4.437809467,-7.362728119,39,AF,CI,CI-09,Tabou,DITB,TXU,
small,Tabqa Airport,35.75469971,38.56679916,1050,AS,SY,SY-RA,,OS59,,OS59
small,Tabuaeran Island Airport,3.89944005,-159.3890076,,OC,KI,KI-L,Tabuaeran Island,PLFA,TNV,
small,Tabubil Airport,-5.278610229,141.2259979,1570,OC,PG,PG-WPD,Tabubil,AYTB,TBG,
small,Tabuleiro Airport,-6.694167137,-35.63027954,1716,SA,BR,BR-PB,Bananeiras,SJFU,,
small,Tacheng Airport,46.67250061,83.34079742,,AS,CN,CN-65,Tacheng,ZWTC,TCG,
small,Tachenko Strip,47.29560089,-103.189003,2686,NA,US,US-ND,Grassy Butte,NA61,,NA61
small,Tachick Field,45.12030029,-88.1434021,850,NA,US,US-WI,Pound,WS29,,WS29
small,Tachikawa Airfield,35.71080017,139.4029999,312,AS,JP,JP-13,Tokyo,RJTC,,
small,Tachov Oldrichov Airport,49.79779816,12.70689964,1640,EU,CZ,CZ-PL,Tachov,LKTD,,
small,Tacicuri Airport,30.67449951,-110.9309998,2536,NA,MX,MX-SON,,MM69,,MM69
small,Tacicuri-Magdalena de Kino Airport,30.67359924,-110.9319992,2542,NA,MX,MX-SON,,MM69,,
small,Tackaberry Airport,43.0644989,-82.72380066,764,NA,US,US-MI,Avoca,07D,,07D
small,Tacuarembo Airport,-31.74900055,-55.92580032,440,SA,UY,UY-TA,Tacuarembo,SUTB,TAW,
small,Tadji Airport,-3.198191804,142.4309635,33,OC,PG,PG-SAN,Aitape,AYTJ,TAJ,TAD
small,Tadjoura Airport,11.78299999,42.91699982,246,AF,DJ,DJ-TA,Tadjoura,HDTJ,TDJ,
small,Tadlitium Airport,-2.122875929,36.81748199,5000,AF,KE,KE-700,Tadlitium,,,
small,Taebukpo Ri Airport,38.33380127,126.8690033,,AS,KP,KP-HWB,,,,
small,Taechon Airport,39.90390015,125.4919968,118,AS,KP,KP-PYB,Taechon,,,
small,Taechon Northwest Airport,39.99200058,125.3600006,293,AS,KP,KP-PYB,Taechon,,,
small,Taft Airport,39.74200058,-89.47840118,586,NA,US,US-IL,Rochester,92IS,,92IS
small,Taft Kern County Airport,35.14110184,-119.4410019,875,NA,US,US-CA,Taft,KL17,,L17
small,Taftan Airport,28.96419907,61.59540176,2742,AS,PK,PK-BA,Taftan,OPTT,TFT,
small,Taganassay Airport,42.2181015,69.00440216,1035,AS,KZ,KZ-YUZ,Taganassay,,,
small,Taggerty Airport,-37.3504982,145.6999969,,OC,AU,AU-VIC,,YTGG,,
small,Taguatinga Airport,-12.43388939,-46.40055466,1959,SA,BR,BR-TO,Taguatinga,SWTY,QHN,
small,Tagula Airport,-11.33111111,153.2029167,59,OC,PG,PG-MBA,Sudest Island,AYTG,TGL,TAG
small,Taguá Agropecuária Airport,-12.20499992,-55.3777771,1230,SA,BR,BR-MT,Vera,SWUJ,,
small,Taharoa Aerodrome,-38.18109894,174.7079926,69,OC,NZ,NZ-WKO,Taharoa,NZTS,THH,
small,Tahe Airport,52.22444444,124.7202222,1240,AS,CN,CN-23,Tahe,ZYTH,,
small,Tahlequah Municipal Airport,35.92890167,-95.00450134,874,NA,US,US-OK,Tahlequah,KTQH,,TQH
small,Tahneta Pass Airport,61.90140152,-147.3040009,2960,NA,US,US-AK,Tahneta Pass Lodge,PAHE,HNE,HNE
small,Tai's Landing Airport,47.72520065,-117.2799988,2450,NA,US,US-WA,Spokane,WN61,,WN61
small,Taichung Airport,24.18630028,120.6539993,369,AS,TW,TW-TXG,Taichung City,RCLG,TXG,
small,Taieri Airport,-45.86000061,170.3580017,92,OC,NZ,NZ-OTA,,NZTI,,
small,Taige Airstrip,-1.3105,133.8517,6248,AS,ID,ID-IJ,Taige,,,TGE
small,Taihape Airport,-39.68500137,175.7890015,1550,OC,NZ,NZ-MWT,Taihape,NZVR,,
small,Taildragger Airport,40.11700058,-81.57119751,800,NA,US,US-OH,Cambridge,OA00,,OA00
small,Tailskid Ranch Airport,47.85189819,-117.7819977,1910,NA,US,US-WA,Tum Tum,39WA,,39WA
small,Tailspin Estates Airport,32.65119934,-97.93360138,830,NA,US,US-TX,Weatherford,58TX,,58TX
small,Tailwheel Acres Airport,33.47370148,-97.12239838,702,NA,US,US-TX,Valley View,1XA6,,1XA6
small,Tailwheel Airport,32.61500168,-94.76560211,360,NA,US,US-TX,Longview,2XA7,,2XA7
small,Tailwheel Airport,44.2731825,-120.7947419,3130,NA,US,US-OR,Prineville,6OR4,,6OR4
small,Tailwinds Airport,26.97949982,-80.21869659,19,NA,US,US-FL,Jupiter,FD15,,FD15
small,Tailwinds Airport,34.82749939,-78.93029785,163,NA,US,US-NC,St. Pauls,06NC,,06NC
small,Taiping (Tekah) Airport,4.867000103,100.7170029,40,AS,MY,MY-08,Taiping,WMBI,TPG,
small,Taisha Airport,-2.381669998,-77.50279999,1669,SA,EC,EC-S,Taisha,SETH,TSC,
small,Taita Hills Airport,-3.512388945,38.25022125,3150,AF,KE,KE-300,Taita Hills,,,
small,Taitapu Ag strip,-43.67060089,172.5899963,,OC,NZ,NZ-CAN,Taitapu,,,
small,Taiyeve Airstrip,-3.2331,138.4458,176,AS,ID,ID-PA,Taiyeve,,,TAV
small,Takabba Airport,3.412642002,40.22612762,1991,AF,KE,KE-500,Takabba,,,
small,Takaka Airport,-40.81330109,172.7749939,102,OC,NZ,NZ-TAS,,NZTK,KTF,
small,Takar Airstrip,-2.0375,139.113,55,AS,ID,ID-PA,Takar,,,
small,Take Five Airport,46.77930069,-120.4440002,1543,NA,US,US-WA,Yakima,WN45,,WN45
small,Takle Field,33.04180145,-84.41239929,850,NA,US,US-GA,Concord,GA74,,GA74
small,Takotna Airport,62.99269867,-156.0679932,825,NA,US,US-AK,Takotna,TCT,TCT,TCT
small,Taksimo Airport,56.36166763,114.9300003,2001,AS,RU,RU-BU,Taksimo,,,
small,Takume Airport,-15.85470009,-142.2680054,7,OC,PF,PF-U-A,Takume,NTKM,TJN,
small,Talachulitna River Airport,61.85279846,-151.4080048,282,NA,US,US-AK,Sketna,1AK6,,1AK6
small,Talaheim Airport,61.67689896,-151.3869934,610,NA,US,US-AK,Skwentna,1AK8,,1AK8
small,Talanguita Airport,14.48750019,-87.17972565,760,NA,HN,HN-FM,,MHLI,,
small,Talas Airport,42.50590134,72.26309967,4153,AS,KG,KG-T,Talas,UAFT,,
small,Talavera Airport,-19.2166996,143.6670074,,OC,AU,AU-QLD,,YTVA,,
small,Talbakul Airstrip,-6.3708,144.7167,3500,OC,PG,PG-CPK,Talbakul,AYTL,,TLK
small,Talbingo Airport,-35.58330154,148.2830048,,OC,AU,AU-NSW,,YTBG,,
small,Talhar Airport,24.84149933,68.83840179,28,AS,PK,PK-SD,Badin,OPTH,BDN,
small,Taliabu Island Airport,-1.642629981,124.5589981,9,AS,ID,ID-MU,Tikong-Taliabu Island,WAPT,TAX,
small,Taliaferro Field,34.19829941,-97.23120117,930,NA,US,US-OK,Ardmore,OK23,,OK23
small,Talihina Municipal Airport,34.70780182,-95.07379913,687,NA,US,US-OK,Talihina,6F1,,6F1
small,Talimardzhan Airport,38.30799866,65.55339813,1257,AS,UZ,UZ-QA,Talimardzhan,,,
small,Talkeetna Village Strip,62.31890106,-150.1159973,346,NA,US,US-AK,Talkeetna,AK44,,AK44
small,Tall Pines Airfield,41.20140076,-77.44080353,1500,NA,US,US-PA,Lock Haven,6PA8,,6PA8
small,Tall Timber Airport,39.64390182,-105.2679977,7360,NA,US,US-CO,Indian Hills,CD28,,CD28
small,Talladega Municipal Airport,33.56990051,-86.05090332,529,NA,US,US-AL,Talladega,KASN,ASN,ASN
small,Tallahassee Commercial Airport,30.54730034,-84.37380219,155,NA,US,US-FL,Tallahassee /Havana/,K68J,,68J
small,Tallassee Plantation Airport,31.58349991,-84.39050293,240,NA,US,US-GA,Albany,GA12,,GA12
small,Tallen Airport,40.26750183,-94.78659821,1123,NA,US,US-MO,Arkoe,MU35,,MU35
small,Talley Airport,31.832222,-97.718889,880,NA,US,US-TX,Clifton,TX48,,TX48
small,Tallman Airport,44.56829834,-122.9710007,303,NA,US,US-OR,Lebanon,88OR,,88OR
small,Tallman East Airport,40.59180069,-76.51439667,842,NA,US,US-PA,Tower City,58PA,,58PA
small,Tallman West Airport,40.4056015,-76.94000244,480,NA,US,US-PA,Dauphin,PS00,,PS00
small,Tallon Field,34.10100174,-80.12560272,190,NA,US,US-SC,Lynchburg,SC27,,SC27
small,Tallows Field,33.3042984,-96.74720001,729,NA,US,US-TX,Celina,79TS,,79TS
small,Talmage Field,40.95840073,-72.71679688,95,NA,US,US-NY,Riverhead,03NY,,03NY
small,Talolinga Airport,10.30840015,-85.46839905,33,NA,CR,CR-G,Nicoya,MRTL,,
small,Talolqan Airport,36.77069855,69.53199768,2606,AS,AF,AF-TAK,Taloqan,OATQ,TQN,
small,Talpa de Allende Airport,20.37055556,-104.8261111,,NA,MX,MX-JAL,,,,TLJ
small,Talsi Airfield,57.25439845,22.56621838,,EU,LV,LV-TA,Talsi,EVTE,,
small,Taltheilei Narrows Airport,62.59809875,-111.5429993,570,NA,CA,CA-NT,Taltheilei Narrows,CFA7,GSL,CFA7
small,Taltson River Airport,60.38330078,-111.3499985,875,NA,CA,CA-NT,Taltson River,CFW5,,CFW5
